region,year,month,NDVI,EVI,T2M_mean,PRECTOT_mm,SOLAR_RAD_MJ,yield_centners_per_ha
Rostov Oblast,2018,12,0.211,0.152,-4.61,11.26,9.55,31.42
Rostov Oblast,2019,1,0.199,0.154,-5.33,27.36,6.86,27.95
Rostov Oblast,2019,2,0.204,0.16,-1.95,26.83,9.1,28.06
Rostov Oblast,2019,3,0.282,0.241,3.66,42.13,10.45,29.62
Rostov Oblast,2019,4,0.323,0.267,6.89,44.17,15.03,30.44
Rostov Oblast,2019,5,0.54,0.433,14.64,64.7,19.57,34.78
Rostov Oblast,2019,6,0.719,0.587,14.86,63.77,23.78,38.36
Rostov Oblast,2019,7,0.739,0.604,19.72,50.07,24.79,38.75
Rostov Oblast,2019,8,0.616,0.481,19.56,55.16,23.8,36.29
Rostov Oblast,2019,9,0.467,0.383,16.42,33.21,19.2,33.32
Rostov Oblast,2019,10,0.363,0.275,9.49,27.47,14.87,31.23
Rostov Oblast,2019,11,0.241,0.184,3.78,21.42,12.0,28.8
Rostov Oblast,2019,12,0.21,0.172,-0.65,14.0,5.73,28.17
Rostov Oblast,2020,1,0.243,0.184,-0.82,20.46,6.18,27.58
Rostov Oblast,2020,2,0.268,0.255,1.6,34.12,8.51,28.07
Rostov Oblast,2020,3,0.285,0.244,1.23,32.17,10.27,28.42
Rostov Oblast,2020,4,0.357,0.277,9.59,51.59,14.54,29.85
Rostov Oblast,2020,5,0.548,0.415,13.63,52.61,17.46,33.66
Rostov Oblast,2020,6,0.639,0.509,21.41,63.15,22.38,35.48
Rostov Oblast,2020,7,0.756,0.629,21.16,55.06,24.04,37.82
Rostov Oblast,2020,8,0.63,0.526,22.15,54.53,22.91,35.31
Rostov Oblast,2020,9,0.47,0.379,10.49,37.88,19.18,32.1
Rostov Oblast,2020,10,0.348,0.247,9.22,25.41,13.28,29.67
Rostov Oblast,2020,11,0.181,0.145,5.88,31.59,9.81,26.34
Rostov Oblast,2020,12,0.204,0.172,-4.52,22.6,8.26,26.78
Rostov Oblast,2021,1,0.203,0.158,-7.7,19.15,5.77,35.02
Rostov Oblast,2021,2,0.233,0.205,-4.13,35.54,7.22,35.62
Rostov Oblast,2021,3,0.267,0.199,-2.52,40.68,11.01,36.31
Rostov Oblast,2021,4,0.354,0.284,9.23,39.0,13.92,38.04
Rostov Oblast,2021,5,0.527,0.397,14.61,49.41,19.8,41.51
Rostov Oblast,2021,6,0.64,0.48,20.71,56.33,22.59,43.77
Rostov Oblast,2021,7,0.706,0.588,17.97,56.5,25.43,45.09
Rostov Oblast,2021,8,0.662,0.533,17.64,42.67,23.49,44.21
Rostov Oblast,2021,9,0.471,0.318,14.9,40.78,16.97,40.39
Rostov Oblast,2021,10,0.332,0.278,12.31,28.18,13.72,37.61
Rostov Oblast,2021,11,0.262,0.237,1.04,19.29,9.79,36.21
Rostov Oblast,2021,12,0.193,0.157,0.73,22.71,7.24,34.83
Rostov Oblast,2022,1,0.159,0.145,-6.1,22.38,9.19,29.58
Rostov Oblast,2022,2,0.231,0.17,-3.37,33.82,7.6,31.03
Rostov Oblast,2022,3,0.225,0.198,1.0,45.63,11.35,30.9
Rostov Oblast,2022,4,0.349,0.305,8.33,51.08,14.93,33.39
Rostov Oblast,2022,5,0.478,0.369,16.08,54.52,18.93,35.97
Rostov Oblast,2022,6,0.613,0.499,22.5,54.66,23.43,38.66
Rostov Oblast,2022,7,0.742,0.592,20.9,50.88,25.43,41.26
Rostov Oblast,2022,8,0.636,0.528,20.75,59.76,23.98,39.12
Rostov Oblast,2022,9,0.513,0.414,13.32,37.96,19.04,36.67
Rostov Oblast,2022,10,0.367,0.32,6.18,33.78,15.76,33.76
Rostov Oblast,2022,11,0.264,0.169,1.12,29.77,10.25,31.69
Rostov Oblast,2022,12,0.192,0.143,-0.84,23.83,7.25,30.25
Rostov Oblast,2023,1,0.194,0.137,-2.71,21.67,7.21,30.06
Rostov Oblast,2023,2,0.268,0.234,-3.38,30.09,7.47,31.54
Rostov Oblast,2023,3,0.241,0.199,-0.02,42.2,9.81,30.99
Rostov Oblast,2023,4,0.368,0.3,7.68,49.75,13.97,33.55
Rostov Oblast,2023,5,0.529,0.397,14.27,65.89,18.33,36.77
Rostov Oblast,2023,6,0.621,0.507,18.74,61.75,23.89,38.6
Rostov Oblast,2023,7,0.719,0.597,20.82,54.99,25.67,40.56
Rostov Oblast,2023,8,0.698,0.556,16.43,52.35,23.28,40.15
Rostov Oblast,2023,9,0.438,0.367,12.95,35.81,19.66,34.95
Rostov Oblast,2023,10,0.368,0.309,7.32,30.64,14.19,33.54
Rostov Oblast,2023,11,0.29,0.244,0.46,28.71,9.74,31.98
Rostov Oblast,2023,12,0.246,0.204,1.16,19.98,7.14,31.11
Stavropol Krai,2010,1,0.197,0.125,-4.38,28.53,5.13,23.65
Stavropol Krai,2010,2,0.235,0.206,-0.71,29.15,8.22,24.41
Stavropol Krai,2010,3,0.248,0.2,1.4,32.59,10.31,24.68
Stavropol Krai,2010,4,0.373,0.321,8.73,50.02,15.1,27.17
Stavropol Krai,2010,5,0.584,0.431,12.65,63.56,18.98,31.39
Stavropol Krai,2010,6,0.668,0.539,22.59,54.43,24.62,33.07
Stavropol Krai,2010,7,0.752,0.582,21.57,51.37,25.03,34.77
Stavropol Krai,2010,8,0.634,0.459,19.23,47.53,24.88,32.39
Stavropol Krai,2010,9,0.522,0.463,14.24,35.74,19.15,30.15
Stavropol Krai,2010,10,0.349,0.235,7.76,17.74,14.9,26.7
Stavropol Krai,2010,11,0.23,0.166,0.99,22.26,10.28,24.33
Stavropol Krai,2010,12,0.255,0.192,-1.56,34.75,7.87,24.81
Stavropol Krai,2011,1,0.182,0.142,-7.71,24.63,6.1,28.47
Stavropol Krai,2011,2,0.157,0.125,-0.37,26.08,6.84,27.97
Stavropol Krai,2011,3,0.226,0.144,4.0,35.36,11.04,29.36
Stavropol Krai,2011,4,0.408,0.345,7.11,47.54,13.83,33.0
Stavropol Krai,2011,5,0.482,0.392,12.36,45.15,18.44,34.47
Stavropol Krai,2011,6,0.632,0.536,17.4,62.56,23.23,37.47
Stavropol Krai,2011,7,0.737,0.613,22.35,47.52,25.21,39.57
Stavropol Krai,2011,8,0.664,0.539,19.65,47.1,22.66,38.11
Stavropol Krai,2011,9,0.452,0.349,19.38,33.83,17.37,33.88
Stavropol Krai,2011,10,0.384,0.325,10.77,30.43,15.29,32.52
Stavropol Krai,2011,11,0.323,0.243,0.45,17.81,10.01,31.29
Stavropol Krai,2011,12,0.265,0.223,-1.54,12.0,6.8,30.13
Stavropol Krai,2012,1,0.241,0.224,-4.38,18.35,7.48,24.68
Stavropol Krai,2012,2,0.214,0.147,-4.45,25.93,7.54,24.15
Stavropol Krai,2012,3,0.263,0.182,4.76,35.51,9.56,25.12
Stavropol Krai,2012,4,0.396,0.293,4.94,53.18,16.34,27.78
Stavropol Krai,2012,5,0.489,0.391,11.73,56.22,18.85,29.65
Stavropol Krai,2012,6,0.638,0.519,16.18,58.19,21.6,32.63
Stavropol Krai,2012,7,0.689,0.55,20.46,57.39,25.9,33.65
Stavropol Krai,2012,8,0.595,0.446,19.44,36.62,23.58,31.77
Stavropol Krai,2012,9,0.468,0.406,14.52,35.17,20.56,29.22
Stavropol Krai,2012,10,0.33,0.247,5.67,23.75,14.51,26.47
Stavropol Krai,2012,11,0.282,0.245,-1.32,22.42,9.16,25.51
Stavropol Krai,2012,12,0.216,0.219,-1.94,25.59,9.45,24.18
Stavropol Krai,2013,1,0.192,0.128,-6.0,20.44,4.47,32.6
Stavropol Krai,2013,2,0.229,0.189,1.02,26.27,7.77,33.34
Stavropol Krai,2013,3,0.248,0.216,2.08,30.4,10.26,33.71
Stavropol Krai,2013,4,0.374,0.304,10.29,39.57,13.6,36.24
Stavropol Krai,2013,5,0.522,0.403,14.5,44.09,22.05,39.2
Stavropol Krai,2013,6,0.633,0.53,17.7,62.07,24.89,41.42
Stavropol Krai,2013,7,0.735,0.584,19.73,61.21,27.33,43.45
Stavropol Krai,2013,8,0.647,0.557,17.9,51.57,24.5,41.69
Stavropol Krai,2013,9,0.491,0.378,16.31,33.61,18.44,38.57
Stavropol Krai,2013,10,0.342,0.263,9.91,30.65,15.16,35.59
Stavropol Krai,2013,11,0.28,0.212,3.73,29.2,10.86,34.36
Stavropol Krai,2013,12,0.235,0.173,-2.1,16.99,7.47,33.46
Stavropol Krai,2014,1,0.157,0.121,-7.04,23.82,5.86,23.58
Stavropol Krai,2014,2,0.223,0.19,-3.45,26.98,8.95,24.91
Stavropol Krai,2014,3,0.268,0.211,2.5,35.46,9.56,25.81
Stavropol Krai,2014,4,0.332,0.251,9.94,43.66,14.29,27.1
Stavropol Krai,2014,5,0.524,0.414,15.29,48.49,19.2,30.94
Stavropol Krai,2014,6,0.644,0.515,15.07,66.02,22.55,33.32
Stavropol Krai,2014,7,0.71,0.568,22.01,67.13,23.71,34.65
Stavropol Krai,2014,8,0.622,0.501,16.17,50.72,24.24,32.89
Stavropol Krai,2014,9,0.52,0.421,16.76,30.48,19.4,30.85
Stavropol Krai,2014,10,0.34,0.29,4.53,27.94,14.78,27.25
Stavropol Krai,2014,11,0.239,0.179,2.36,28.06,9.24,25.24
Stavropol Krai,2014,12,0.196,0.179,-3.07,17.21,8.22,24.38
Stavropol Krai,2015,1,0.236,0.176,-6.26,28.01,5.77,28.64
Stavropol Krai,2015,2,0.245,0.194,1.44,35.92,6.16,28.8
Stavropol Krai,2015,3,0.283,0.21,2.72,36.6,9.22,29.57
Stavropol Krai,2015,4,0.394,0.319,7.63,44.62,14.59,31.79
Stavropol Krai,2015,5,0.516,0.41,8.36,56.28,17.89,34.22
Stavropol Krai,2015,6,0.635,0.48,15.55,66.18,23.08,36.61
Stavropol Krai,2015,7,0.688,0.56,19.26,66.71,24.73,37.67
Stavropol Krai,2015,8,0.652,0.541,21.58,43.1,22.98,36.95
Stavropol Krai,2015,9,0.542,0.449,16.17,29.42,20.88,34.74
Stavropol Krai,2015,10,0.339,0.275,7.9,23.68,13.03,30.7
Stavropol Krai,2015,11,0.215,0.175,-0.72,17.61,10.05,28.21
Stavropol Krai,2015,12,0.143,0.13,-7.34,20.71,7.51,26.76
Stavropol Krai,2016,1,0.204,0.204,-5.51,28.55,5.27,31.07
Stavropol Krai,2016,2,0.226,0.211,-2.99,29.04,8.47,31.5
Stavropol Krai,2016,3,0.245,0.153,2.84,41.21,8.92,31.89
Stavropol Krai,2016,4,0.382,0.319,3.65,42.13,14.05,34.63
Stavropol Krai,2016,5,0.498,0.383,12.43,64.55,19.22,36.94
Stavropol Krai,2016,6,0.62,0.495,19.45,60.26,23.2,39.39
Stavropol Krai,2016,7,0.68,0.531,18.8,57.89,24.01,40.6
Stavropol Krai,2016,8,0.653,0.551,19.03,44.96,22.1,40.05
Stavropol Krai,2016,9,0.551,0.417,15.72,39.46,19.09,38.0
Stavropol Krai,2016,10,0.354,0.247,8.86,31.18,13.36,34.08
Stavropol Krai,2016,11,0.263,0.211,3.5,23.3,8.65,32.25
Stavropol Krai,2016,12,0.206,0.169,-0.84,18.0,9.68,31.11
Stavropol Krai,2017,1,0.189,0.149,-6.34,17.12,6.44,23.46
Stavropol Krai,2017,2,0.233,0.187,-1.86,25.96,5.87,24.35
Stavropol Krai,2017,3,0.246,0.2,2.66,36.47,10.82,24.61
Stavropol Krai,2017,4,0.345,0.276,9.34,46.39,13.2,26.59
Stavropol Krai,2017,5,0.474,0.396,16.81,62.07,19.56,29.18
Stavropol Krai,2017,6,0.605,0.484,21.5,63.09,23.19,31.79
Stavropol Krai,2017,7,0.719,0.55,18.61,50.77,25.47,34.07
Stavropol Krai,2017,8,0.663,0.527,16.63,46.71,22.91,32.94
Stavropol Krai,2017,9,0.479,0.39,12.51,28.43,17.99,29.28
Stavropol Krai,2017,10,0.314,0.256,8.5,28.58,15.04,25.97
Stavropol Krai,2017,11,0.303,0.231,3.15,15.39,11.65,25.76
Stavropol Krai,2017,12,0.185,0.133,-3.71,13.46,7.52,23.38
Stavropol Krai,2018,1,0.2,0.129,-1.97,26.03,8.63,30.01
Stavropol Krai,2018,2,0.198,0.177,-0.96,26.62,8.9,29.97
Stavropol Krai,2018,3,0.256,0.197,-4.61,38.31,8.95,31.12
Stavropol Krai,2018,4,0.346,0.256,7.46,49.03,14.46,32.93
Stavropol Krai,2018,5,0.525,0.445,13.28,53.8,20.29,36.5
Stavropol Krai,2018,6,0.672,0.553,16.47,62.11,23.51,39.46
Stavropol Krai,2018,7,0.732,0.574,16.67,59.64,22.44,40.65
Stavropol Krai,2018,8,0.619,0.475,16.32,43.07,24.62,38.4
Stavropol Krai,2018,9,0.528,0.417,16.29,30.95,18.13,36.57
Stavropol Krai,2018,10,0.388,0.322,7.28,22.4,15.91,33.78
Stavropol Krai,2018,11,0.216,0.161,2.79,32.29,10.66,30.34
Stavropol Krai,2018,12,0.236,0.178,-1.38,21.62,5.9,30.74
Stavropol Krai,2019,1,0.235,0.204,-5.87,18.5,3.69,32.44
Stavropol Krai,2019,2,0.227,0.203,-0.53,32.16,7.42,32.28
Stavropol Krai,2019,3,0.3,0.259,1.49,39.65,9.74,33.76
Stavropol Krai,2019,4,0.379,0.277,5.75,52.1,15.38,35.32
Stavropol Krai,2019,5,0.522,0.42,9.24,55.82,19.78,38.2
Stavropol Krai,2019,6,0.625,0.486,21.27,59.7,23.86,40.26
Stavropol Krai,2019,7,0.723,0.559,20.39,62.79,26.82,42.22
Stavropol Krai,2019,8,0.642,0.509,18.92,48.03,24.79,40.6
Stavropol Krai,2019,9,0.473,0.373,11.79,31.2,19.71,37.22
Stavropol Krai,2019,10,0.387,0.296,9.74,33.63,16.38,35.48
Stavropol Krai,2019,11,0.27,0.203,0.33,17.77,11.52,33.15
Stavropol Krai,2019,12,0.177,0.166,-4.26,17.67,7.34,31.28
Stavropol Krai,2020,1,0.234,0.223,-7.25,21.12,5.83,27.93
Stavropol Krai,2020,2,0.238,0.187,0.26,33.81,6.3,28.03
Stavropol Krai,2020,3,0.283,0.257,1.34,34.79,9.74,28.93
Stavropol Krai,2020,4,0.347,0.244,5.54,47.2,15.96,30.2
Stavropol Krai,2020,5,0.485,0.375,17.43,50.65,17.67,32.96
Stavropol Krai,2020,6,0.616,0.48,14.88,59.36,24.35,35.59
Stavropol Krai,2020,7,0.661,0.531,20.79,55.78,25.19,36.49
Stavropol Krai,2020,8,0.647,0.501,21.38,53.05,24.59,36.2
Stavropol Krai,2020,9,0.534,0.395,15.87,39.54,17.79,33.93
Stavropol Krai,2020,10,0.356,0.29,11.52,31.7,13.58,30.38
Stavropol Krai,2020,11,0.319,0.256,1.82,21.65,8.65,29.63
Stavropol Krai,2020,12,0.219,0.185,-3.29,23.2,6.63,27.63
Stavropol Krai,2021,1,0.215,0.176,-9.15,21.09,7.67,29.25
Stavropol Krai,2021,2,0.207,0.166,-2.69,35.92,8.78,29.09
Stavropol Krai,2021,3,0.292,0.214,3.05,39.1,9.57,30.79
Stavropol Krai,2021,4,0.336,0.303,7.59,54.89,15.44,31.67
Stavropol Krai,2021,5,0.516,0.421,11.22,57.23,20.75,35.26
Stavropol Krai,2021,6,0.662,0.532,21.8,59.07,22.78,38.18
Stavropol Krai,2021,7,0.705,0.579,16.56,57.62,25.81,39.04
Stavropol Krai,2021,8,0.633,0.529,19.66,57.52,22.65,37.61
Stavropol Krai,2021,9,0.528,0.402,10.79,26.09,19.87,35.51
Stavropol Krai,2021,10,0.368,0.285,4.65,24.62,14.45,32.31
Stavropol Krai,2021,11,0.291,0.233,2.84,21.4,12.02,30.78
Stavropol Krai,2021,12,0.191,0.139,-3.5,23.81,6.45,28.78
Stavropol Krai,2022,1,0.211,0.155,-5.28,18.24,4.88,29.99
Stavropol Krai,2022,2,0.225,0.147,-6.81,30.74,8.54,30.28
Stavropol Krai,2022,3,0.254,0.19,4.34,30.54,8.91,30.85
Stavropol Krai,2022,4,0.384,0.307,10.33,36.11,13.05,33.45
Stavropol Krai,2022,5,0.504,0.411,15.72,57.07,19.5,35.85
Stavropol Krai,2022,6,0.63,0.535,16.17,61.8,22.41,38.37
Stavropol Krai,2022,7,0.716,0.552,21.49,56.75,26.74,40.1
Stavropol Krai,2022,8,0.633,0.515,16.82,45.37,23.51,38.44
Stavropol Krai,2022,9,0.457,0.338,15.22,35.53,18.74,34.93
Stavropol Krai,2022,10,0.34,0.258,8.42,30.3,12.36,32.58
Stavropol Krai,2022,11,0.31,0.275,-2.33,28.71,11.33,31.98
Stavropol Krai,2022,12,0.222,0.152,-0.49,19.89,8.04,30.22
Stavropol Krai,2023,1,0.213,0.152,-6.61,19.34,6.43,36.29
Stavropol Krai,2023,2,0.198,0.149,-5.09,27.42,7.67,35.99
Stavropol Krai,2023,3,0.187,0.155,2.24,32.44,12.3,35.77
Stavropol Krai,2023,4,0.391,0.291,9.87,53.04,14.58,39.85
Stavropol Krai,2023,5,0.514,0.418,9.85,55.26,19.09,42.31
Stavropol Krai,2023,6,0.684,0.554,17.78,59.55,24.42,45.71
Stavropol Krai,2023,7,0.694,0.542,19.45,60.9,25.5,45.92
Stavropol Krai,2023,8,0.643,0.518,17.26,45.84,22.74,44.88
Stavropol Krai,2023,9,0.494,0.422,11.87,32.82,18.08,41.92
Stavropol Krai,2023,10,0.318,0.251,6.96,36.88,14.16,38.39
Stavropol Krai,2023,11,0.306,0.264,1.92,33.83,10.54,38.16
Stavropol Krai,2023,12,0.267,0.242,-1.69,24.85,8.11,37.38
Saratov Oblast,2010,1,0.18,0.172,-4.54,21.07,5.52,45.36
Saratov Oblast,2010,2,0.231,0.194,-2.12,29.63,9.19,46.39
Saratov Oblast,2010,3,0.3,0.244,4.22,31.1,10.67,47.77
Saratov Oblast,2010,4,0.417,0.329,6.5,43.55,13.36,50.1
Saratov Oblast,2010,5,0.48,0.376,11.21,56.27,20.23,51.36
Saratov Oblast,2010,6,0.614,0.522,19.4,65.15,22.74,54.05
Saratov Oblast,2010,7,0.726,0.559,21.78,57.05,25.55,56.28
Saratov Oblast,2010,8,0.606,0.467,19.57,42.07,23.86,53.89
Saratov Oblast,2010,9,0.462,0.387,11.56,39.02,19.96,51.01
Saratov Oblast,2010,10,0.341,0.285,8.72,25.38,13.44,48.6
Saratov Oblast,2010,11,0.209,0.174,-0.8,23.76,10.01,45.95
Saratov Oblast,2010,12,0.242,0.188,-3.18,24.75,7.83,46.62
Saratov Oblast,2011,1,0.22,0.145,-4.43,26.35,4.98,45.88
Saratov Oblast,2011,2,0.215,0.171,-2.79,29.75,8.92,45.78
Saratov Oblast,2011,3,0.3,0.214,3.58,42.91,10.66,47.49
Saratov Oblast,2011,4,0.395,0.356,10.24,48.06,15.49,49.39
Saratov Oblast,2011,5,0.508,0.407,13.32,64.01,18.51,51.64
Saratov Oblast,2011,6,0.687,0.56,15.58,61.84,21.3,55.23
Saratov Oblast,2011,7,0.719,0.593,18.82,56.81,26.95,55.86
Saratov Oblast,2011,8,0.626,0.48,21.34,56.63,23.4,54.01
Saratov Oblast,2011,9,0.534,0.454,12.54,33.84,20.56,52.16
Saratov Oblast,2011,10,0.413,0.342,6.44,38.01,13.92,49.75
Saratov Oblast,2011,11,0.258,0.213,5.44,27.55,10.69,46.64
Saratov Oblast,2011,12,0.236,0.19,-1.4,8.45,7.19,46.21
Saratov Oblast,2012,1,0.171,0.145,-6.35,32.06,7.57,44.68
Saratov Oblast,2012,2,0.208,0.163,-2.67,25.82,7.69,45.42
Saratov Oblast,2012,3,0.245,0.173,3.58,39.41,9.47,46.16
Saratov Oblast,2012,4,0.389,0.299,8.7,50.91,14.41,49.05
Saratov Oblast,2012,5,0.517,0.403,13.63,55.16,18.58,51.6
Saratov Oblast,2012,6,0.636,0.478,17.4,58.58,23.14,53.98
Saratov Oblast,2012,7,0.693,0.553,20.96,60.57,24.35,55.12
Saratov Oblast,2012,8,0.605,0.463,17.4,45.05,22.63,53.37
Saratov Oblast,2012,9,0.464,0.362,14.38,39.24,18.77,50.55
Saratov Oblast,2012,10,0.35,0.261,8.13,23.83,15.02,48.26
Saratov Oblast,2012,11,0.214,0.164,2.94,24.2,12.96,45.55
Saratov Oblast,2012,12,0.232,0.166,-2.71,12.21,7.41,45.91
Saratov Oblast,2013,1,0.233,0.175,-6.17,20.11,7.73,42.7
Saratov Oblast,2013,2,0.212,0.207,-0.89,30.49,7.86,42.29
Saratov Oblast,2013,3,0.279,0.185,1.78,40.49,10.22,43.63
Saratov Oblast,2013,4,0.32,0.255,11.6,53.05,14.39,44.44
Saratov Oblast,2013,5,0.532,0.418,10.61,51.57,20.89,48.68
Saratov Oblast,2013,6,0.633,0.502,17.78,69.52,25.03,50.7
Saratov Oblast,2013,7,0.767,0.61,20.59,48.61,26.48,53.37
Saratov Oblast,2013,8,0.606,0.489,16.18,43.87,22.56,50.17
Saratov Oblast,2013,9,0.485,0.377,12.93,40.43,18.23,47.74
Saratov Oblast,2013,10,0.369,0.32,7.17,24.49,14.22,45.42
Saratov Oblast,2013,11,0.303,0.246,1.27,25.7,9.17,44.1
Saratov Oblast,2013,12,0.242,0.202,-3.14,16.9,6.6,42.89
