region,year,month,NDVI,EVI,T2M_mean,PRECTOT_mm,SOLAR_RAD_MJ,yield_centners_per_ha
Saratov Oblast,2014,1,0.242,0.181,-5.02,12.85,5.41,46.99
Saratov Oblast,2014,2,0.221,0.159,-4.39,24.74,7.78,46.57
Saratov Oblast,2014,3,0.262,0.165,-1.91,33.23,10.73,47.39
Saratov Oblast,2014,4,0.28,0.214,7.14,53.75,14.06,47.74
Saratov Oblast,2014,5,0.515,0.415,9.76,60.03,19.55,52.44
Saratov Oblast,2014,6,0.656,0.604,14.21,68.62,23.11,55.27
Saratov Oblast,2014,7,0.709,0.566,19.15,53.34,25.33,56.32
Saratov Oblast,2014,8,0.596,0.492,17.55,41.16,22.95,54.06
Saratov Oblast,2014,9,0.541,0.422,14.74,32.61,20.09,52.96
Saratov Oblast,2014,10,0.383,0.343,7.84,31.42,14.55,49.8
Saratov Oblast,2014,11,0.307,0.231,3.82,22.31,10.21,48.28
Saratov Oblast,2014,12,0.225,0.185,-2.75,22.17,9.07,46.64
Saratov Oblast,2015,1,0.232,0.176,-7.72,28.06,6.87,48.13
Saratov Oblast,2015,2,0.266,0.201,-2.98,19.88,7.1,48.82
Saratov Oblast,2015,3,0.298,0.229,3.61,35.31,10.6,49.45
Saratov Oblast,2015,4,0.328,0.264,2.21,45.88,12.82,50.05
Saratov Oblast,2015,5,0.539,0.447,14.96,63.8,18.38,54.29
Saratov Oblast,2015,6,0.694,0.574,17.91,65.68,22.29,57.37
Saratov Oblast,2015,7,0.675,0.528,18.94,50.91,26.22,57.0
Saratov Oblast,2015,8,0.633,0.514,17.24,37.71,23.67,56.17
Saratov Oblast,2015,9,0.446,0.355,11.29,46.2,20.24,52.41
Saratov Oblast,2015,10,0.365,0.318,6.5,30.79,14.65,50.81
Saratov Oblast,2015,11,0.276,0.246,3.8,24.73,8.62,49.01
Saratov Oblast,2015,12,0.193,0.152,-2.33,15.44,9.9,47.36
Saratov Oblast,2016,1,0.224,0.18,-6.36,18.52,6.07,49.56
Saratov Oblast,2016,2,0.23,0.159,-1.85,27.3,5.58,49.68
Saratov Oblast,2016,3,0.242,0.185,6.11,39.05,8.94,49.93
Saratov Oblast,2016,4,0.377,0.271,10.36,44.46,14.35,52.63
Saratov Oblast,2016,5,0.543,0.409,11.23,53.28,20.37,55.95
Saratov Oblast,2016,6,0.596,0.42,17.48,62.76,24.6,57.0
Saratov Oblast,2016,7,0.686,0.541,22.31,46.84,24.61,58.81
Saratov Oblast,2016,8,0.647,0.527,17.36,46.99,20.91,58.03
Saratov Oblast,2016,9,0.484,0.396,12.06,36.56,19.78,54.76
Saratov Oblast,2016,10,0.352,0.285,6.27,27.04,15.06,52.13
Saratov Oblast,2016,11,0.272,0.206,2.78,26.86,8.22,50.54
Saratov Oblast,2016,12,0.257,0.199,-1.67,27.08,6.12,50.22
Saratov Oblast,2017,1,0.197,0.142,-2.47,19.0,5.44,42.35
Saratov Oblast,2017,2,0.228,0.158,-3.31,29.66,7.16,42.97
Saratov Oblast,2017,3,0.265,0.201,-0.7,37.87,12.03,43.71
Saratov Oblast,2017,4,0.363,0.295,9.58,40.47,16.15,45.67
Saratov Oblast,2017,5,0.509,0.44,12.56,65.28,20.11,48.6
Saratov Oblast,2017,6,0.658,0.531,17.88,66.0,23.54,51.57
Saratov Oblast,2017,7,0.641,0.49,19.63,57.74,24.94,51.23
Saratov Oblast,2017,8,0.678,0.503,18.67,37.72,24.16,51.97
Saratov Oblast,2017,9,0.5,0.409,12.29,42.66,20.37,48.42
Saratov Oblast,2017,10,0.38,0.301,9.36,24.54,15.3,46.01
Saratov Oblast,2017,11,0.317,0.275,0.87,25.09,8.98,44.75
Saratov Oblast,2017,12,0.239,0.2,-6.26,15.28,7.21,43.19
Saratov Oblast,2018,1,0.169,0.143,-5.44,22.31,5.24,43.02
Saratov Oblast,2018,2,0.253,0.236,-3.49,25.02,7.98,44.71
Saratov Oblast,2018,3,0.257,0.203,3.81,26.72,11.59,44.78
Saratov Oblast,2018,4,0.365,0.283,8.02,46.62,12.72,46.93
Saratov Oblast,2018,5,0.548,0.439,14.91,60.95,18.31,50.6
Saratov Oblast,2018,6,0.655,0.519,20.07,49.36,23.3,52.75
Saratov Oblast,2018,7,0.682,0.554,20.94,52.66,24.29,53.28
Saratov Oblast,2018,8,0.638,0.492,20.06,44.97,20.49,52.4
Saratov Oblast,2018,9,0.492,0.373,10.76,30.08,19.44,49.48
Saratov Oblast,2018,10,0.402,0.328,6.98,30.36,13.99,47.68
Saratov Oblast,2018,11,0.247,0.174,-1.17,21.33,10.43,44.57
Saratov Oblast,2018,12,0.219,0.167,-4.41,24.13,6.17,44.02
Saratov Oblast,2019,1,0.175,0.125,-8.87,20.78,6.97,46.38
Saratov Oblast,2019,2,0.237,0.21,-1.48,22.56,7.16,47.62
Saratov Oblast,2019,3,0.244,0.222,-0.06,40.73,11.16,47.75
Saratov Oblast,2019,4,0.417,0.326,9.62,58.22,13.83,51.21
Saratov Oblast,2019,5,0.457,0.328,15.45,46.78,18.96,52.01
Saratov Oblast,2019,6,0.654,0.527,19.23,61.11,24.68,55.96
Saratov Oblast,2019,7,0.671,0.524,18.45,60.34,25.9,56.3
Saratov Oblast,2019,8,0.655,0.547,16.02,55.15,24.92,55.96
Saratov Oblast,2019,9,0.525,0.456,10.71,33.64,18.6,53.38
Saratov Oblast,2019,10,0.384,0.286,9.71,34.93,15.14,50.55
Saratov Oblast,2019,11,0.276,0.201,0.64,29.53,11.05,48.39
Saratov Oblast,2019,12,0.221,0.168,-6.57,15.74,9.4,47.28
Saratov Oblast,2020,1,0.211,0.189,-8.45,24.21,6.93,40.92
Saratov Oblast,2020,2,0.222,0.235,-5.86,33.37,7.32,41.15
Saratov Oblast,2020,3,0.291,0.241,0.87,37.41,8.41,42.52
Saratov Oblast,2020,4,0.38,0.31,9.47,52.1,14.81,44.31
Saratov Oblast,2020,5,0.508,0.389,12.6,62.13,20.77,46.85
Saratov Oblast,2020,6,0.634,0.508,16.57,65.86,24.07,49.38
Saratov Oblast,2020,7,0.758,0.589,19.24,57.35,25.65,51.86
Saratov Oblast,2020,8,0.635,0.49,20.14,50.42,22.48,49.39
Saratov Oblast,2020,9,0.544,0.459,14.29,36.66,19.88,47.58
Saratov Oblast,2020,10,0.336,0.27,3.89,32.46,12.89,43.43
Saratov Oblast,2020,11,0.313,0.244,1.91,20.14,9.98,42.95
Saratov Oblast,2020,12,0.265,0.162,0.03,22.78,6.28,41.99
Saratov Oblast,2021,1,0.256,0.186,-8.25,28.97,6.33,42.43
Saratov Oblast,2021,2,0.194,0.159,-4.57,33.58,8.55,41.19
Saratov Oblast,2021,3,0.284,0.234,5.86,36.26,9.09,42.99
Saratov Oblast,2021,4,0.376,0.342,6.17,45.01,14.86,44.83
Saratov Oblast,2021,5,0.502,0.382,16.27,67.79,19.53,47.35
Saratov Oblast,2021,6,0.614,0.46,18.89,65.52,23.88,49.6
Saratov Oblast,2021,7,0.7,0.548,17.82,60.37,25.91,51.31
Saratov Oblast,2021,8,0.595,0.508,19.53,53.81,22.06,49.21
Saratov Oblast,2021,9,0.462,0.367,15.03,45.24,20.04,46.56
Saratov Oblast,2021,10,0.355,0.264,10.66,23.25,16.08,44.42
Saratov Oblast,2021,11,0.259,0.239,3.69,22.6,9.75,42.5
Saratov Oblast,2021,12,0.212,0.178,-2.37,18.12,7.32,41.55
Saratov Oblast,2022,1,0.142,0.123,-7.9,17.52,4.31,43.61
Saratov Oblast,2022,2,0.168,0.107,-3.94,37.84,6.96,44.14
Saratov Oblast,2022,3,0.273,0.226,2.6,35.88,9.08,46.24
Saratov Oblast,2022,4,0.406,0.361,4.83,41.69,14.17,48.89
Saratov Oblast,2022,5,0.474,0.39,12.57,67.02,20.52,50.26
Saratov Oblast,2022,6,0.648,0.539,20.59,57.18,22.58,53.73
Saratov Oblast,2022,7,0.702,0.579,20.28,48.31,24.2,54.82
Saratov Oblast,2022,8,0.639,0.51,22.32,39.88,23.91,53.56
Saratov Oblast,2022,9,0.548,0.484,13.21,38.72,19.9,51.73
Saratov Oblast,2022,10,0.368,0.293,9.07,15.41,15.13,48.14
Saratov Oblast,2022,11,0.271,0.213,6.43,19.91,9.87,46.21
Saratov Oblast,2022,12,0.282,0.209,-3.62,20.36,8.33,46.41
Saratov Oblast,2023,1,0.167,0.123,-7.15,22.9,6.42,44.5
Saratov Oblast,2023,2,0.235,0.152,-0.39,29.34,8.87,45.85
Saratov Oblast,2023,3,0.281,0.247,3.27,42.99,10.79,46.78
Saratov Oblast,2023,4,0.359,0.333,9.97,49.68,13.17,48.35
Saratov Oblast,2023,5,0.465,0.378,14.31,53.12,19.47,50.46
Saratov Oblast,2023,6,0.689,0.565,16.1,59.44,22.6,54.94
Saratov Oblast,2023,7,0.688,0.542,19.04,49.92,24.87,54.93
Saratov Oblast,2023,8,0.624,0.441,22.48,52.26,23.02,53.65
Saratov Oblast,2023,9,0.504,0.38,17.41,45.75,19.49,51.24
Saratov Oblast,2023,10,0.393,0.318,5.52,26.02,14.58,49.02
Saratov Oblast,2023,11,0.254,0.199,2.15,22.88,10.32,46.24
Saratov Oblast,2023,12,0.19,0.138,-5.09,25.98,5.38,44.97
Altai Krai,2010,1,0.259,0.154,-6.59,23.84,6.5,29.14
Altai Krai,2010,2,0.194,0.178,-5.31,25.25,8.11,27.85
Altai Krai,2010,3,0.299,0.211,7.62,31.78,8.96,29.94
Altai Krai,2010,4,0.377,0.295,7.2,49.79,12.92,31.51
Altai Krai,2010,5,0.452,0.35,16.18,53.42,20.93,33.01
Altai Krai,2010,6,0.677,0.547,19.06,61.41,23.56,37.51
Altai Krai,2010,7,0.689,0.546,17.86,45.14,26.1,37.74
Altai Krai,2010,8,0.646,0.517,19.18,42.67,22.4,36.88
Altai Krai,2010,9,0.495,0.423,11.68,23.13,18.81,33.86
Altai Krai,2010,10,0.397,0.283,5.84,29.39,17.02,31.89
Altai Krai,2010,11,0.227,0.154,3.01,29.31,9.65,28.5
Altai Krai,2010,12,0.173,0.147,-1.29,29.99,8.15,27.43
Altai Krai,2011,1,0.198,0.207,-6.74,20.22,7.81,33.74
Altai Krai,2011,2,0.178,0.105,-2.28,28.07,7.26,33.34
Altai Krai,2011,3,0.297,0.22,2.46,34.46,9.38,35.74
Altai Krai,2011,4,0.36,0.305,12.44,49.71,11.94,37.0
Altai Krai,2011,5,0.502,0.403,15.89,57.12,20.58,39.83
Altai Krai,2011,6,0.653,0.554,17.5,60.72,24.23,42.85
Altai Krai,2011,7,0.683,0.53,18.74,52.45,25.52,43.44
Altai Krai,2011,8,0.586,0.438,22.1,43.19,23.6,41.51
Altai Krai,2011,9,0.459,0.369,12.58,28.45,20.67,38.96
Altai Krai,2011,10,0.398,0.316,10.19,37.59,15.2,37.74
Altai Krai,2011,11,0.282,0.23,3.63,21.46,10.0,35.43
Altai Krai,2011,12,0.235,0.179,-3.25,21.09,8.64,34.5
Altai Krai,2012,1,0.228,0.198,-4.37,19.25,4.3,28.47
Altai Krai,2012,2,0.239,0.195,-0.51,24.57,8.25,28.68
Altai Krai,2012,3,0.299,0.238,3.17,38.17,9.45,29.89
Altai Krai,2012,4,0.378,0.335,8.24,39.51,13.76,31.47
Altai Krai,2012,5,0.45,0.386,15.55,53.69,17.91,32.9
Altai Krai,2012,6,0.616,0.48,18.6,60.38,24.74,36.23
Altai Krai,2012,7,0.679,0.513,17.69,56.08,24.27,37.49
Altai Krai,2012,8,0.632,0.497,20.36,43.88,23.02,36.55
Altai Krai,2012,9,0.525,0.409,14.87,37.92,19.47,34.4
Altai Krai,2012,10,0.328,0.287,12.64,28.12,13.4,30.47
Altai Krai,2012,11,0.269,0.235,1.1,22.64,10.61,29.28
Altai Krai,2012,12,0.258,0.222,-0.89,18.96,7.89,29.07
Altai Krai,2013,1,0.231,0.208,-4.83,21.45,5.79,29.76
Altai Krai,2013,2,0.276,0.214,-0.42,29.77,7.16,30.66
Altai Krai,2013,3,0.227,0.186,2.52,45.3,9.41,29.68
Altai Krai,2013,4,0.431,0.353,8.95,43.85,14.76,33.76
Altai Krai,2013,5,0.517,0.433,12.07,63.23,19.69,35.49
Altai Krai,2013,6,0.659,0.523,16.52,60.36,23.59,38.33
Altai Krai,2013,7,0.658,0.543,21.99,52.55,23.98,38.31
Altai Krai,2013,8,0.632,0.506,17.85,46.51,23.62,37.78
Altai Krai,2013,9,0.462,0.345,8.58,40.98,19.35,34.38
Altai Krai,2013,10,0.394,0.292,8.24,29.15,13.89,33.01
Altai Krai,2013,11,0.221,0.212,5.13,21.37,10.78,29.56
Altai Krai,2013,12,0.207,0.146,1.14,12.82,7.2,29.29
Altai Krai,2014,1,0.255,0.222,-9.28,23.27,6.02,32.66
Altai Krai,2014,2,0.215,0.184,-5.34,26.03,7.97,31.86
Altai Krai,2014,3,0.288,0.233,1.76,35.66,11.01,33.32
Altai Krai,2014,4,0.363,0.27,5.73,39.36,15.9,34.82
Altai Krai,2014,5,0.527,0.42,13.11,53.32,20.42,38.11
Altai Krai,2014,6,0.698,0.547,20.66,60.14,23.19,41.52
Altai Krai,2014,7,0.745,0.596,20.59,57.43,23.37,42.46
Altai Krai,2014,8,0.65,0.509,15.54,44.23,22.88,40.55
Altai Krai,2014,9,0.534,0.406,12.44,37.44,18.0,38.24
Altai Krai,2014,10,0.343,0.241,10.04,26.57,14.43,34.41
Altai Krai,2014,11,0.295,0.222,1.71,18.0,9.21,33.46
Altai Krai,2014,12,0.194,0.146,-3.29,22.54,6.6,31.44
Altai Krai,2015,1,0.22,0.167,-7.55,23.71,5.79,32.66
Altai Krai,2015,2,0.229,0.214,-2.38,24.88,6.6,32.83
Altai Krai,2015,3,0.242,0.164,4.2,25.1,10.76,33.1
Altai Krai,2015,4,0.336,0.259,6.4,54.04,14.46,34.99
Altai Krai,2015,5,0.527,0.448,14.35,50.22,19.11,38.8
Altai Krai,2015,6,0.619,0.485,18.19,59.33,23.81,40.64
Altai Krai,2015,7,0.717,0.571,20.81,53.45,26.31,42.6
Altai Krai,2015,8,0.624,0.523,15.43,44.91,23.07,40.75
Altai Krai,2015,9,0.512,0.427,11.52,30.72,17.93,38.49
Altai Krai,2015,10,0.402,0.327,6.03,25.86,15.63,36.3
Altai Krai,2015,11,0.259,0.201,0.77,18.16,11.46,33.45
Altai Krai,2015,12,0.272,0.198,0.29,18.66,8.02,33.71
Altai Krai,2016,1,0.201,0.154,-4.34,17.73,7.14,35.56
Altai Krai,2016,2,0.226,0.169,-3.73,21.16,6.95,36.06
Altai Krai,2016,3,0.26,0.187,2.24,38.63,10.06,36.73
Altai Krai,2016,4,0.382,0.29,10.2,47.42,15.99,39.18
Altai Krai,2016,5,0.576,0.451,13.16,54.96,19.93,43.05
Altai Krai,2016,6,0.681,0.532,19.14,59.32,24.02,45.15
Altai Krai,2016,7,0.745,0.591,16.66,59.91,24.17,46.44
Altai Krai,2016,8,0.637,0.525,18.97,46.3,22.83,44.27
Altai Krai,2016,9,0.416,0.347,13.52,43.83,19.73,39.86
Altai Krai,2016,10,0.346,0.298,10.5,26.98,15.64,38.46
Altai Krai,2016,11,0.251,0.204,3.48,27.21,10.89,36.55
Altai Krai,2016,12,0.212,0.191,-2.77,18.25,6.94,35.77
Altai Krai,2017,1,0.183,0.172,-8.21,25.72,6.29,36.79
Altai Krai,2017,2,0.271,0.203,-4.38,27.49,9.16,38.53
Altai Krai,2017,3,0.241,0.141,2.45,41.01,9.26,37.95
Altai Krai,2017,4,0.388,0.289,7.9,50.58,13.26,40.88
Altai Krai,2017,5,0.509,0.431,14.97,52.59,20.85,43.3
Altai Krai,2017,6,0.661,0.492,20.11,57.14,23.6,46.34
Altai Krai,2017,7,0.73,0.573,16.71,63.72,26.16,47.73
Altai Krai,2017,8,0.639,0.528,17.64,47.3,23.26,45.9
Altai Krai,2017,9,0.493,0.402,11.61,35.0,19.65,42.99
Altai Krai,2017,10,0.417,0.311,9.24,31.23,12.57,41.47
Altai Krai,2017,11,0.28,0.242,3.51,22.86,10.61,38.72
Altai Krai,2017,12,0.227,0.148,-2.13,19.26,6.79,37.66
Altai Krai,2018,1,0.243,0.172,-5.25,30.57,4.5,39.62
Altai Krai,2018,2,0.224,0.182,-5.07,29.97,8.61,39.24
Altai Krai,2018,3,0.313,0.245,7.34,25.97,10.63,41.02
Altai Krai,2018,4,0.32,0.258,7.15,49.35,14.32,41.16
Altai Krai,2018,5,0.478,0.368,17.89,58.41,17.63,44.33
Altai Krai,2018,6,0.658,0.522,18.39,64.1,24.58,47.91
Altai Krai,2018,7,0.674,0.539,18.91,59.18,24.77,48.24
Altai Krai,2018,8,0.642,0.508,18.17,55.34,25.79,47.6
Altai Krai,2018,9,0.515,0.41,10.83,32.46,19.2,45.05
Altai Krai,2018,10,0.341,0.261,11.35,28.22,14.57,41.58
Altai Krai,2018,11,0.247,0.222,1.91,20.68,8.69,39.71
Altai Krai,2018,12,0.22,0.165,0.85,30.31,6.26,39.16
Altai Krai,2019,1,0.197,0.141,-5.51,21.65,6.28,27.88
Altai Krai,2019,2,0.252,0.181,-0.53,24.43,9.64,28.99
Altai Krai,2019,3,0.316,0.251,0.41,30.49,11.15,30.26
Altai Krai,2019,4,0.361,0.308,12.6,42.96,13.22,31.16
Altai Krai,2019,5,0.509,0.43,12.14,56.37,20.7,34.12
Altai Krai,2019,6,0.592,0.479,17.3,60.62,24.11,35.78
Altai Krai,2019,7,0.707,0.545,19.0,63.33,25.33,38.07
Altai Krai,2019,8,0.666,0.538,20.0,44.83,22.63,37.27
Altai Krai,2019,9,0.526,0.443,12.19,33.38,19.17,34.46
Altai Krai,2019,10,0.411,0.34,5.55,27.61,14.2,32.15
Altai Krai,2019,11,0.232,0.184,1.75,21.48,9.86,28.59
Altai Krai,2019,12,0.266,0.206,-2.42,20.8,6.99,29.26
Altai Krai,2020,1,0.208,0.168,-7.66,22.25,6.76,31.69
Altai Krai,2020,2,0.217,0.176,-2.19,30.16,8.05,31.87
Altai Krai,2020,3,0.262,0.192,-0.1,41.35,11.04,32.79
Altai Krai,2020,4,0.382,0.322,7.87,43.69,13.47,35.18
Altai Krai,2020,5,0.471,0.401,13.04,61.47,19.14,36.95
Altai Krai,2020,6,0.621,0.475,17.2,67.09,22.32,39.96
Altai Krai,2020,7,0.764,0.594,21.5,55.47,24.68,42.81
Altai Krai,2020,8,0.603,0.481,16.06,38.4,23.52,39.6
Altai Krai,2020,9,0.484,0.421,16.02,44.75,18.65,37.23
Altai Krai,2020,10,0.366,0.241,7.63,28.57,14.6,34.87
Altai Krai,2020,11,0.266,0.214,-3.09,24.56,10.76,32.87
Altai Krai,2020,12,0.262,0.217,-2.78,26.62,5.13,32.78
Altai Krai,2021,1,0.183,0.145,-10.34,29.88,5.75,29.41
Altai Krai,2021,2,0.232,0.19,0.01,18.77,7.6,30.39
Altai Krai,2021,3,0.302,0.24,0.43,33.24,9.88,31.8
Altai Krai,2021,4,0.341,0.269,11.21,43.83,13.96,32.57
Altai Krai,2021,5,0.517,0.41,11.36,55.89,19.23,36.1
Altai Krai,2021,6,0.671,0.517,20.34,59.51,22.29,39.17
Altai Krai,2021,7,0.661,0.567,19.68,60.88,23.29,38.97
Altai Krai,2021,8,0.72,0.594,17.87,45.28,24.14,40.17
Altai Krai,2021,9,0.524,0.423,14.04,39.07,17.59,36.23
Altai Krai,2021,10,0.351,0.248,9.41,24.7,12.88,32.78
Altai Krai,2021,11,0.244,0.198,1.92,17.42,8.57,30.63
Altai Krai,2021,12,0.224,0.168,-3.04,20.29,7.92,30.24
Altai Krai,2022,1,0.21,0.162,-5.89,21.59,4.35,34.04
Altai Krai,2022,2,0.255,0.222,1.46,39.48,6.31,34.94
Altai Krai,2022,3,0.258,0.256,2.25,37.48,8.75,35.0
Altai Krai,2022,4,0.367,0.332,10.77,43.76,14.05,37.18
Altai Krai,2022,5,0.469,0.358,10.2,55.77,20.84,39.23
Altai Krai,2022,6,0.652,0.549,20.53,57.27,22.64,42.88
Altai Krai,2022,7,0.678,0.508,20.06,41.67,25.59,43.41
Altai Krai,2022,8,0.643,0.524,20.49,47.81,25.03,42.71
Altai Krai,2022,9,0.522,0.402,13.55,24.96,18.43,40.28
Altai Krai,2022,10,0.351,0.292,6.7,21.84,12.56,36.86
Altai Krai,2022,11,0.25,0.239,2.88,27.98,9.37,34.84
Altai Krai,2022,12,0.175,0.115,-2.71,11.12,6.48,33.34
Altai Krai,2023,1,0.166,0.09,-5.36,23.51,6.77,28.86
Altai Krai,2023,2,0.189,0.166,0.54,29.39,6.88,29.32
Altai Krai,2023,3,0.272,0.204,0.68,39.68,10.13,30.98
Altai Krai,2023,4,0.398,0.31,7.51,43.98,13.33,33.51
Altai Krai,2023,5,0.528,0.466,13.26,52.79,18.59,36.1
Altai Krai,2023,6,0.621,0.53,16.94,57.07,22.16,37.96
Altai Krai,2023,7,0.709,0.566,17.73,51.73,26.53,39.72
Altai Krai,2023,8,0.642,0.516,18.59,53.79,22.36,38.39
Altai Krai,2023,9,0.491,0.39,10.58,31.68,20.38,35.37
Altai Krai,2023,10,0.385,0.327,7.02,25.75,12.66,33.25
Altai Krai,2023,11,0.296,0.258,4.5,31.3,10.69,31.46
Altai Krai,2023,12,0.269,0.211,-6.05,25.4,5.69,30.92
